Summary,Issue key,Issue id,Issue Type,Status,Project key,Project lead,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Outward issue link (Cloners),Attachment,Attachment,Custom field (Actual Result),Custom field (Actual end),Custom field (Actual start),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Epic Link Summary,Custom field (Epic Name),Custom field (Epic Status),Custom field (Expected Result),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test Level),Custom field (Test Steps),Custom field (Testcase Result),Custom field (Total forms),Custom field ([CHART] Date of First Response),Status Category
LL02 - Verify Login - Password must not be blank,N1-74,10244,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 16:02,3/15/2023 12:30,3/16/2023 13:15,1/5/2023 16:59,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-73,05/Jan/23 4:03 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10274/screenshot_1670905488.png,,error message shown,,,,,,,,,,N1-7,Login & Logout,,,"An error message ""Password must not be blank"" must be shown",,purple,,,0|i001h3:,,Sprint 1,,,,,,,,Unit,,Pass,,,Done
LL01 - Verify Login - User-ID must not be blank,N1-73,10243,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 15:59,3/15/2023 12:29,3/16/2023 13:15,1/5/2023 16:59,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-74,N1-75,N1-95,,,,,,,,,,,05/Jan/23 4:01 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10272/screenshot_1670905488.png,,error message shown,,,,,,,,,,N1-7,Login & Logout,,,"An error message ""ID must not be blank"" must be shown",,purple,,,0|i001gv:,,Sprint 1,,,,,,,,Unit,,Pass,,,Done
EA03 - Verify Edit Account -   Characters are not allowed,N1-72,10242,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:46,3/15/2023 12:25,3/16/2023 13:15,,,0,EditAccount,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-70,,,,,,,,,,,,,N1-5,Edit Account,,,"An error message ""Characters are not allowed""",,purple,,,0|i001gn:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Account No Field
2) Press TAB and move to next Field",Skip,,,To Do
EA02 - Verify Edit Account - Special character are not allowed,N1-71,10241,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:46,3/15/2023 12:25,3/16/2023 13:15,,,0,EditAccount,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-70,05/Jan/23 4:10 PM;629edf059248fe0069116b54;screenshot_1672909558.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10278/screenshot_1672909558.png,,error message shown,,,,,,,,,,N1-5,Edit Account,,,"An error message ""Special character are not allowed""",,purple,,,0|i001gf:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Account No Field
2) Press TAB and move to next Field",Fail,,,In Progress
EA01 - Verify Edit Account -   Account No must not be blank,N1-70,10240,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 15:42,3/15/2023 12:25,3/16/2023 13:15,1/5/2023 16:59,,0,EditAccount,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-71,N1-72,,,,,,,,,,,,,,error message shown,,,,,,,,,,N1-5,Edit Account,,,"An error message ""Account No must not be blank""",,purple,,,0|i001g7:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Account No Field
2) Press TAB and move to next Field",Pass,,,Done
EC23 - Verify  Email - First character cannot have space,N1-69,10239,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:40,3/15/2023 12:21,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-68,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""First character cannot have space"" must be shown",,purple,,,0|i001fz:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC22 - Verify Email - Email ID is not valid,N1-68,10238,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:34,3/15/2023 12:21,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-69,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Email ID is not valid"" must be shown",,purple,,,0|i001fr:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC21 - Verify Email - Email ID must not be blank,N1-67,10237,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:34,3/15/2023 12:20,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Email ID must not be blank"" must be shown",,purple,,,0|i001fj:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC20 - Verify Mobile Number - First character cannot have space,N1-66,10236,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:34,3/15/2023 12:20,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""First character cannot have space"" must be shown",,purple,,,0|i001fb:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC19 - Verify Mobile Number  – Character are not allowed,N1-65,10235,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:34,3/15/2023 12:20,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Character are not allowed"" must be shown",,purple,,,0|i001f3:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC18 - Verify Mobile Number – Special character are not allowed,N1-64,10234,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:34,3/15/2023 12:20,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Special character are not allowed"" must be shown",,purple,,,0|i001ev:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC17 - Verify Mobile Number – Mobile no must not be blank,N1-63,10233,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:34,3/15/2023 12:20,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Mobile no must not be blank"" must be shown",,purple,,,0|i001en:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC16 - Verify Pin - First character cannot have space,N1-62,10232,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:32,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-61,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message "" First character cannot have space"" must be shown",,purple,,,0|i001ef:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC15 - Verify Pin – PIN Code must have 6 Digits,N1-61,10231,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-62,N1-63,N1-64,N1-65,N1-66,N1-67,N1-68,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""PIN Code must have 6 Digits"" must be shown",,purple,,,0|i001e7:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC14 - Verify Pin – Special characters are not allowed,N1-60,10230,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Special characters are not allowed"" must be shown",,purple,,,0|i001dz:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC13 - Verify Pin - PIN Code must not be blank,N1-59,10229,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""PIN Code must not be blank"" must be shown",,purple,,,0|i001dr:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC12 - Verify Pin - Characters are not allowed,N1-58,10228,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,,,purple,,,0|i001dj:,,Sprint 1,,,,,,,,Unit,"An error message ""Characters are not allowed"" must be shown",Skip,,,To Do
EC11 - Verify State- First character cannot have space,N1-57,10227,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""First character cannot have space"" must be shown",,purple,,,0|i001db:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC10 - Verify State – Numbers are not allowed,N1-56,10226,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:19,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message "" Numbers are not allowed"" must be shown",,purple,,,0|i001d3:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC09 - Verify State - State must not be blank,N1-55,10225,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:21,3/15/2023 12:18,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-54,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""State must not be blank"" must be shown",,purple,,,0|i001cv:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC08 - Verify State – Numbers are not allowed,N1-54,10224,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:18,3/15/2023 12:18,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-55,N1-56,N1-57,N1-58,N1-59,N1-60,N1-61,,,,,,N1-49,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Numbers are not allowed"" must be shown",,purple,,,0|i001cn:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC07 - Verify City - First character can not have space,N1-53,10223,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:18,3/15/2023 12:13,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-49,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i001cf:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC06 - Verify City – Numbers are not allowed,N1-52,10222,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:18,3/15/2023 12:18,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-49,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Numbers are not allowed"" must be shown",,purple,,,0|i001c7:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC05 - Verify City - City Field must not be blank,N1-51,10221,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:18,3/15/2023 12:18,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-49,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""City Field must not be blank"" must be shown",,purple,,,0|i001bz:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC04 - Verify City - Special character are not allowed,N1-50,10220,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:18,3/15/2023 12:18,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-49,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Special character are not allowed"" must be shown",,purple,,,0|i001br:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC03 - Verify Address - Special characters are not allowed,N1-49,10219,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:16,3/15/2023 12:17,3/16/2023 13:15,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-50,N1-51,N1-52,N1-53,N1-54,,,,,,,,N1-47,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Special characters are not allowed"" must be shown",,purple,,,0|i001bj:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC02 - Verify Address - First character can not have space,N1-48,10218,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:16,3/15/2023 12:13,3/16/2023 9:45,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-47,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i001bb:,,Sprint 1,,,,,,,,Unit,,Skip,,,To Do
EC01 - Verify Address - Address Field must not be blank,N1-47,10217,Story,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 15:14,3/16/2023 12:40,3/16/2023 12:40,,,0,EditCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-48,N1-49,,,,,,,,,,,,,,,,,,,,,,,,N1-4,Edit Customer,,,"An error message ""Address Field must not be blank"" must be shown",,purple,,,0|i001b3:,,Sprint 1,,,,,,,,Unit,,Skip,,,In Progress
CP07 - Verify Change Password - Passwords do not Match,N1-46,10216,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 15:05,3/15/2023 12:23,3/15/2023 14:08,1/5/2023 15:49,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 3:49 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_034901.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10271/Screenshot_20230105_034901.png,,error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i001av:,,,,,,,,,,Unit,"1)Enter at-least one numeric value
2)Enter a different password than the old password
3) Press đăng kí",Pass,,,Done
CP06 - Verify Change Password - Confirm Password must not be blank,N1-45,10215,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 15:05,3/15/2023 12:23,1/5/2023 15:47,1/5/2023 15:40,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 3:44 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_034424.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10270/Screenshot_20230105_034424.png,,error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i001an:,,,,,,,,,,Unit,"1)Enter at-least one numeric value
2)Confirm Password must not be blank
3) Press đăng kí",Pass,,,Done
CP05 - Verify Change Password - Choose a difficult Password,N1-44,10214,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 15:05,3/15/2023 12:24,3/15/2023 14:06,,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 3:34 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_031037.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10268/Screenshot_20230105_031037.png,,No error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""Choose a difficult Password"" must be shown",,purple,,,0|i001af:,,Sprint 1,,,,,,,,Unit,"1)Enter at-least one numeric value
2)choose an easy password for a new password
3) Press đăng kí",Fail,,,In Progress
CP04 - Verify Change Password - Enter at-least one special character,N1-43,10213,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 15:04,3/15/2023 12:24,3/15/2023 14:06,,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 3:28 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_031037.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10266/Screenshot_20230105_031037.png,,No error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""Enter at-least one numeric value"" must be shown",,purple,,,0|i001a7:,,Sprint 1,,,,,,,,Unit,"1)Enter at-least one numeric value
2)do not enter  value in new Password
3) Press đăng kí",Fail,,,In Progress
CP03 - Verify Change Password - Enter at-least one numeric value,N1-42,10212,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 15:04,3/15/2023 12:24,3/15/2023 14:06,,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 3:17 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_031037.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10263/Screenshot_20230105_031037.png,,No error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""Enter at-least one numeric value"" must be shown",,purple,,,0|i0019z:,,Sprint 1,,,,,,,,Unit,"1)Enter at-least one numeric value
2)do not enter numeric value in new Password
3) Press đăng kí",Fail,,,In Progress
CP02 - Verify Change Password - New Password must not be blank,N1-41,10211,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 15:04,3/15/2023 12:23,3/15/2023 13:34,,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 3:10 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_031037.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10262/Screenshot_20230105_031037.png,,No error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""New Password must not be blank"" must be shown",,purple,,,0|i0019r:,,Sprint 1,,,,,,,,Unit,"1) Enter all required field
2) leave the new password blank
3)press ""Đăng ký""",Fail,,,In Progress
CP01 - Verify Change Password - Old Password must not be blank,N1-40,10210,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:57,3/15/2023 12:23,3/15/2023 14:08,1/5/2023 15:03,,0,ChangePassword,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,05/Jan/23 2:59 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_025850.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10261/Screenshot_20230105_025850.png,,error message shown,,,,,,,,,,N1-3,Change Password,,,"An error message ""Old Password must not be blank"" must be shown",,purple,,,0|i0019j:,,,,,,,,,,Unit,"1) Enter all required field
2) leave the old password blank
3)press ""Đăng ký""",Pass,,,Done
NC23 - Verify City - First character can not have space,N1-39,10209,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:57,3/15/2023 12:12,3/15/2023 14:13,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-33,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i0019b:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC22 - Verify City – Numbers are not allowed,N1-38,10208,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:56,3/15/2023 12:12,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-33,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""Numbers are not allowed"" must be shown",,purple,,,0|i00193:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
