Summary,Issue key,Issue id,Issue Type,Status,Project key,Project lead,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Inward issue link (Cloners),Outward issue link (Cloners),Attachment,Attachment,Custom field (Actual Result),Custom field (Actual end),Custom field (Actual start),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Color),Custom field (Epic Link),Epic Link Summary,Custom field (Epic Name),Custom field (Epic Status),Custom field (Expected Result),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test Level),Custom field (Test Steps),Custom field (Testcase Result),Custom field (Total forms),Custom field ([CHART] Date of First Response),Status Category
NC21 - Verify City - City Field must not be blank,N1-37,10207,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:56,3/15/2023 12:12,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-33,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""City Field must not be blankd"" must be shown",,purple,,,0|i0018v:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NA07 - Verify Customer Name - First Character cannot be space,N1-36,10206,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:51,3/15/2023 14:06,3/15/2023 14:06,,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,15/Mar/23 2:06 PM;63918a09fde064eda2f2a89b;DKTC.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10319/DKTC.png,,"show notifications""Đăng ký thành công!""",,,,,,,,,,N1-1,New Account,,,show error message,,purple,,,0|i0018n:,,Sprint 1,,,,,,,,Unit,"1)Enter on the customer with the first character blank
2) Enter all required fields
3)Đăng Kí",Fail,,,In Progress
NA06 - Verify Customer Name - Customer  cannot have blank space,N1-35,10205,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:49,3/15/2023 14:06,3/15/2023 14:06,,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,15/Mar/23 2:06 PM;63918a09fde064eda2f2a89b;DKTC.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10318/DKTC.png,,"show notifications""Đăng ký thành công!""",,,,,,,,,,N1-1,New Account,,,show error message,,purple,,,0|i0018f:,,Sprint 1,,,,,,,,Unit,"1)Create a Customer Name that contains a space
2) Enter all required fields
3)Đăng Kí",Fail,,,In Progress
NA05 - Verify Customer Name - Customer Name cannot have special character,N1-34,10204,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:46,3/15/2023 14:05,3/15/2023 14:06,,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,N1-22,,,,,,,,,,,,,,15/Mar/23 2:05 PM;63918a09fde064eda2f2a89b;DKTC.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10316/DKTC.png,,"show notifications""Đăng ký thành công!""",,,,,,,,,,N1-1,New Account,,,show error message,,purple,,,0|i00187:,,Sprint 1,,,,,,,,Unit,"1)Enter a special character in the customer name
2) Enter all required fields
3)Đăng Kí",Fail,,,In Progress
NC20 - Verify City - Special character are not allowed,N1-33,10203,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:12,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-37,N1-38,N1-39,,,,,,,,,,N1-21,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""Special character are not allowed"" must be shown",,purple,,,0|i0017z:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC19 - Verify Address - Special characters are not allowed,N1-32,10202,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:12,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-21,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""Special characters are not allowed"" must be shown",,purple,,,0|i0017r:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC18 - Verify  Address - First character can not have space,N1-31,10201,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:11,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-21,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i0017j:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NA04 - Verify Customer Name - Customer Name must be numeric,N1-30,10200,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:45,3/15/2023 14:06,3/16/2023 12:39,,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,N1-22,,,,,,,,,,,,,,15/Mar/23 2:06 PM;63918a09fde064eda2f2a89b;DKTC.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10317/DKTC.png,,"show notifications""Đăng ký thành công!""",,,,,,,,,,N1-1,New Account,,,show error message,,purple,,,0|i0017b:,,Sprint 1,,,,,,,,Unit,"1)Enter a series of numbers in the customer name
2) Enter all required fields
3)Đăng Kí",Fail,,,In Progress
NC17 - Verify  Address - Address Field must not be blank,N1-29,10199,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:11,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-21,,,,,,,,,,,,,N1-2,New Customer,,,"An error message ""Address Field must not be blank"" must be shown",,purple,,,0|i00173:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC16 - Verify Email - First character can not have space,N1-28,10198,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:11,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-21,05/Jan/23 2:51 PM;629edf059248fe0069116b54;screenshot_1670905488 (15223434-49ef-4d20-a89f-a4e6b0703b93).png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10260/screenshot_1670905488+%2815223434-49ef-4d20-a89f-a4e6b0703b93%29.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i0016v:,,Sprint 1,,,,,,,,Unit,1) Enter Blank space in Email ,Fail,,,In Progress
NC15 - Verify Email - Email ID is not valid,N1-27,10197,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:11,3/16/2023 13:15,1/5/2023 16:58,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-21,05/Jan/23 2:49 PM;629edf059248fe0069116b54;screenshot_1670905488 (f3fb0184-167f-4ce2-82ed-744805702856).png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10259/screenshot_1670905488+%28f3fb0184-167f-4ce2-82ed-744805702856%29.png,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Email-ID is not valid"""" must be shown",,purple,,,0|i0016n:,,Sprint 1,,,,,,,,Unit,1) Enter invalid email in Email field,Pass,,,Done
NC14 - Verify Email - Email ID must not be blank,N1-26,10196,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 14:45,3/15/2023 12:10,3/16/2023 13:15,1/5/2023 16:58,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-21,05/Jan/23 2:47 PM;629edf059248fe0069116b54;screenshot_1670905488 (34538ce7-6d42-416f-a4ff-bcf1fbb1896b).png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10258/screenshot_1670905488+%2834538ce7-6d42-416f-a4ff-bcf1fbb1896b%29.png,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Email ID must not be blank"" must be shown",,purple,,,0|i0016f:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Email Field
2) Press TAB and move to next Field",Pass,,,Done
NA03 - Verify Customer Name - Customer Name cannot be empty,N1-24,10194,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:42,3/15/2023 13:17,3/15/2023 13:44,3/15/2023 13:10,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,N1-22,,,,,,,,,,,,,,,,"show notifications""vui lòng điền vào trường này""",,,,,,,,,,N1-1,New Account,,,"show notifications""vui lòng điền vào trường này""",,purple,,,0|i00167:,,Sprint 1,,,,,,,,Unit,"1)Leave the customer name blank
2) Enter all required fields
3)Đăng Kí",Pass,,,Done
NA02 -Verify New Account - check customer name can't have special characters,N1-23,10193,Bug,In Progress,N1,Anh Hoang,Medium,,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:34,3/15/2023 14:05,3/15/2023 14:03,,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,N1-22,,,,,,,,,,,,,,15/Mar/23 2:05 PM;63918a09fde064eda2f2a89b;Screenshot 2023-03-15 140449.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10315/Screenshot+2023-03-15+140449.png,,"Message""Đăng Ký thành công"" be shown",,,,,,,,,,N1-1,New Account,,,The website reported an error,,purple,,,0|i0015z:,,Sprint 1,,,,,,,,Unit,"1) Enter special characters in the customer's first and last name
2) Enter all required fields
3)Đăng Kí",Fail,,,In Progress
NA01 - Verify New Account - Check New Account is created,N1-22,10192,Story,Done,N1,Anh Hoang,Medium,Done,Nam Pham,Anh Hoang,Nam Pham,1/5/2023 14:13,1/5/2023 14:48,3/15/2023 13:16,1/5/2023 14:25,,0,NewAccount,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,N1-23,N1-34,N1-24,N1-30,,,,,,,,,,,,,,,05/Jan/23 2:13 PM;63918a09fde064eda2f2a89b;Screenshot_20230105_014852.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10239/Screenshot_20230105_014852.png,,"Show message ""Account created successfully!!!"" and showing the account and password but still on the registration page",,,,,,,,,,N1-1,New Account,,,"Message""Đăng Ký thành công"" be shown",,purple,,,0|i0015r:,,,,,,,,,,Unit,"1) Enter all required fields
2) Đăng Kí",Pass,,,Done
NC13 - Verify Mobile Number - First character can not have space,N1-21,10191,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:10,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-26,N1-27,N1-28,N1-29,N1-31,N1-32,N1-33,,,,,,N1-9,05/Jan/23 2:44 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10250/screenshot_1670905488.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i0015j:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
NC12 - Verify Mobile Number  – Character are not allowed,N1-20,10190,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:10,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,05/Jan/23 2:42 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10249/screenshot_1670905488.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Character are not allowed"" must be shown",,purple,,,0|i0015b:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
NC11 - Verify Mobile Number – Special character are not allowed,N1-19,10189,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:08,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,05/Jan/23 2:38 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10248/screenshot_1670905488.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Special character are not allowed"" must be shown",,purple,,,0|i00153:,,Sprint 1,,,,,,,,Unit,1) Enter Special Character In Telephone Field,Fail,,,In Progress
NC10 - Verify Mobile Number – Mobile no must not be blank,N1-18,10188,Story,Done,N1,Anh Hoang,Medium,Done,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:07,3/15/2023 13:39,1/5/2023 16:58,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,05/Jan/23 2:36 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10247/screenshot_1670905488.png,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Mobile no must not be blank"" must be shown",,purple,,,0|i0014v:,,Sprint 1,,,,,,,,Unit,"1) Do not enter a value in Telephone Field
2) Press TAB and move to next Field",Pass,,,Done
NC09 - Verify Pin - First character can not have space,N1-17,10187,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:07,3/15/2023 13:39,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""First character can not have space"" must be shown",,purple,,,0|i0014n:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC08 - Verify Pin –  PIN Code must have 6 Digits,N1-16,10186,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:07,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message "" PIN Code must have 6 Digits"" must be shown",,purple,,,0|i0014f:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
"NC07 - Verify Pin – Special characters are not allowed
",N1-15,10185,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:07,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Special characters are not allowed"" must be shown",,purple,,,0|i00147:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC06 - Verify Pin – PIN Code must not be blank,N1-14,10184,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:05,3/15/2023 13:40,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""PIN Code must not be blank"" must be shown",,purple,,,0|i0013z:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC05 - Verify Pin - Characters are not allowed,N1-13,10183,Story,To Do,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:05,3/15/2023 14:14,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,,,error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Characters are not allowed"" must be shown",,purple,,,0|i0013r:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Skip,,,To Do
NC04 - Verify Customer Name – First character cannot have space,N1-12,10182,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:04,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,05/Jan/23 2:20 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10241/screenshot_1670905488.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""First character cannot have space"" must be shown",,purple,,,0|i0013j:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
NC03 - Verify Customer Name – Customer name must not be blank,N1-11,10181,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:11,3/15/2023 12:04,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,05/Jan/23 2:18 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10240/screenshot_1670905488.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Customer name must not be blank"" must be shown",,purple,,,0|i0013b:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
NC02 - Verify Customer Name – Special characters are not allowed,N1-10,10180,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:10,3/15/2023 12:03,3/16/2023 13:15,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,N1-9,05/Jan/23 2:13 PM;629edf059248fe0069116b54;screenshot_1670905488.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10238/screenshot_1670905488.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Special characters are not allowed"" must be shown",,purple,,,0|i00133:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
NC01 - Verify Customer Name – Numbers are not allowed,N1-9,10179,Bug,In Progress,N1,Anh Hoang,Medium,,Man Man,Anh Hoang,Man Man,1/5/2023 14:05,3/15/2023 12:01,3/15/2023 14:13,,,0,NewCustomer,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,N1-10,N1-11,N1-12,N1-13,N1-14,N1-15,N1-16,N1-17,N1-18,N1-19,N1-20,N1-21,,05/Jan/23 2:09 PM;629edf059248fe0069116b54;screenshot_1672022806.png;https://hoanganhtuan102003.atlassian.net/secure/attachment/10225/screenshot_1672022806.png,,No error message shown,,,,,,,,,,N1-2,New Customer,,,"An error message ""Numbers are not allowed"" must be shown",,purple,,,0|i0012v:,,Sprint 1,,,,,,,,Unit,1) Enter numeric value in NAME Field,Fail,,,In Progress
Purchase,N1-8,10178,Epic,To Do,N1,Anh Hoang,Medium,,,Man Man,Man Man,1/5/2023 14:00,1/5/2023 16:27,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,Transfer funds,To Do,,,purple,,,0|i0012n:,,,,,,,,,,,,,,,To Do
Login & Logout,N1-7,10177,Epic,To Do,N1,Anh Hoang,Medium,,,Man Man,Man Man,1/5/2023 13:57,1/5/2023 17:03,1/5/2023 15:58,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,Delete Customer,To Do,,,purple,,,0|i0012f:,,,,,,,,,,,,,,,To Do
Check Orders,N1-6,10176,Epic,To Do,N1,Anh Hoang,Medium,,,Man Man,Man Man,1/5/2023 13:57,1/5/2023 16:19,1/5/2023 15:51,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,Delete Account,To Do,,,purple,,,0|i00127:,,,,,,,,,,,,,,,To Do
Edit Account,N1-5,10175,Epic,To Do,N1,Anh Hoang,Medium,,,Man Man,Man Man,1/5/2023 13:57,1/5/2023 15:46,3/16/2023 13:15,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,Edit Account,To Do,,,purple,,,0|i0011z:,,,,,,,,,,,,,,,To Do
Edit Customer,N1-4,10174,Epic,To Do,N1,Anh Hoang,Medium,,,Man Man,Man Man,1/5/2023 13:57,1/5/2023 15:40,1/5/2023 15:53,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,Edit Customer,To Do,,,purple,,,0|i0011r:,,,,,,,,,,,,,,,To Do
Change Password,N1-3,10173,Epic,To Do,N1,Anh Hoang,Medium,,,Man Man,Man Man,1/5/2023 13:57,1/5/2023 16:59,3/13/2023 14:20,,,0,,,,Man Man,629edf059248fe0069116b54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,Change Password,To Do,,,purple,,,0|i0011j:,,,,,,,,,,,,,,,To Do
New Customer,N1-2,10172,Epic,To Do,N1,Anh Hoang,Medium,,,Nam Pham,Nam Pham,1/5/2023 13:56,1/5/2023 14:57,3/16/2023 12:40,,,0,,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,New Customer,To Do,,,purple,,,0|i0011b:,,,,,,,,,,,,,,,To Do
New Account,N1-1,10171,Epic,To Do,N1,Anh Hoang,Medium,,,Nam Pham,Nam Pham,1/5/2023 13:52,3/15/2023 13:55,3/15/2023 13:48,,,0,,,,Nam Pham,63918a09fde064eda2f2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,,New Account,To Do,,,purple,,,0|i00113:,,,,,,,,,,,,,,,To Do
